1561029259.253547	70.672	5.422502e-11	2.111208e-10	1.442346e-09	1.447095e-10	1.984335e-08	1.068964e-09	3.076632e-08	8.055153e-11	
1561029319.193643	70.672	5.247582e-11	2.376178e-10	2.668692e-09	1.78104e-10	2.236687e-08	1.06641e-09	3.088877e-08	1.178257e-10	
1561029379.1264763	70.672	3.886838e-11	1.678243e-10	2.717196e-09	1.378027e-10	3.1103e-08	1.342414e-09	3.334791e-08	1.146252e-10	
1561029439.0710351	70.672	5.897707e-11	1.496678e-10	2.049972e-09	1.423247e-10	2.843198e-08	1.117015e-09	3.223988e-08	8.587598e-11	
1561029499.0035403	70.672	3.602435e-11	1.799449e-10	1.559551e-09	1.776711e-10	2.904187e-08	1.114926e-09	3.173152e-08	7.096677e-11	
1561029558.9318352	70.672	5.85497e-11	2.674448e-10	2.151783e-09	2.188316e-10	2.193601e-08	1.095891e-09	2.984532e-08	1.177113e-10	
1561029618.87789	70.809	5.342126e-11	2.402824e-10	2.681774e-09	1.667147e-10	2.221828e-08	1.441172e-09	3.04477e-08	1.168296e-10	
1561029678.8175833	70.672	3.539234e-11	1.454477e-10	2.37108e-09	1.213806e-10	2.918909e-08	1.340405e-09	2.438894e-08	1.013992e-10	
1561029738.7536778	70.672	4.455643e-11	1.419989e-10	1.923397e-09	1.693793e-10	2.798011e-08	1.120497e-09	4.432218e-08	6.534731e-11	
1561029798.6872528	70.672	4.285525e-11	1.414075e-10	1.299748e-09	1.444086e-10	2.558109e-08	1.074999e-09	2.150499e-08	1.110983e-10	
1561029858.6624994	70.672	4.460445e-11	2.022551e-10	1.693482e-09	1.960574e-10	2.168523e-08	1.08707e-09	2.648821e-08	1.133026e-10	
1561029918.5920026	70.672	4.985203e-11	2.172989e-10	2.566899e-09	1.717861e-10	2.155597e-08	1.301074e-09	3.092339e-08	9.699058e-11	
1561029978.524353	70.672	2.956867e-11	1.482448e-10	2.402967e-09	1.296843e-10	2.582539e-08	1.305667e-09	2.982732e-08	1.1918e-10	
1561030038.4548512	70.809	4.242462e-11	1.387829e-10	2.041106e-09	1.750955e-10	2.753932e-08	9.652012e-10	2.996422e-08	1.011224e-10	
1561030098.381765	70.672	5.335042e-11	2.294977e-10	1.621572e-09	1.889346e-10	2.303851e-08	1.09682e-09	2.52181e-08	1.060883e-10	
1561030158.3115766	70.672	6.078449e-11	2.13685e-10	2.08238e-09	2.644775e-10	1.973363e-08	1.087302e-09	2.949002e-08	1.115055e-10	
1561030218.2429447	70.672	6.778127e-11	2.500115e-10	3.069731e-09	1.967568e-10	3.033764e-08	1.296481e-09	3.020934e-08	1.065397e-10	
1561030278.1707258	70.809	3.824643e-11	1.437814e-10	2.586113e-09	1.361927e-10	2.993018e-08	1.211025e-09	2.986653e-08	1.106027e-10	
1561030338.112517	70.535	3.728224e-11	1.283478e-10	2.101336e-09	1.976593e-10	2.508479e-08	1.081841e-09	2.875327e-08	1.142142e-10	
1561030398.0435138	70.672	5.726759e-11	2.478043e-10	1.691894e-09	1.986955e-10	2.449854e-08	1.117711e-09	2.848673e-08	1.177113e-10	
1561030457.9733102	70.535	5.812233e-11	2.732951e-10	2.972844e-09	2.111325e-10	2.31363e-08	1.12955e-09	3.039469e-08	1.25206e-10	
1561030517.9043658	70.945	4.424043e-11	2.799812e-10	3.011272e-09	2.371909e-10	2.677404e-08	1.318012e-09	3.279695e-08	1.066896e-10	
1561030577.8369725	70.672	4.171241e-11	1.412567e-10	2.05945e-09	1.749309e-10	2.214848e-08	1.17853e-09	2.946823e-08	9.43926e-11	
1561030637.7737188	70.535	4.266042e-11	1.494204e-10	1.687499e-09	2.182394e-10	2.756876e-08	1.144174e-09	2.37141e-08	1.150661e-10	
1561030697.70583	70.672	5.513074e-11	2.649375e-10	1.705812e-09	2.828829e-10	2.161872e-08	1.142317e-09	2.981311e-08	1.31819e-10	
1561030757.6361146	70.945	6.690667e-11	3.121582e-10	3.377154e-09	2.208249e-10	2.244367e-08	1.037394e-09	2.74804e-08	1.150661e-10	
1561030817.565565	70.535	4.178182e-11	2.519831e-10	2.753724e-09	2.136044e-10	3.0201e-08	1.192843e-09	2.740955e-08	7.779621e-11	
1561030877.4957807	70.262	5.509961e-11	1.405146e-10	2.05517e-09	1.747605e-10	2.356476e-08	1.1393e-09	3.775957e-08	8.750661e-11	
1561030937.4334404	69.582	3.053287e-11	1.256715e-10	1.440393e-09	1.775023e-10	3.021682e-08	9.963068e-10	3.275988e-08	1.047339e-10	
1561030997.3673015	69.035	3.891957e-11	1.846239e-10	1.290713e-09	2.08061e-10	2.133823e-08	1.244919e-09	3.312539e-08	9.254508e-11	
1561031057.300933	68.219	3.498388e-11	1.380405e-10	1.714945e-09	1.209422e-10	2.598795e-08	1.224724e-09	3.727189e-08	7.15008e-11	
1561031117.232579	67.535	2.571189e-11	1.350489e-10	1.719033e-09	1.170312e-10	3.462573e-08	1.639836e-09	4.067888e-08	6.81822e-11	
1561031177.165491	66.445	3.891957e-11	8.523098e-11	1.271869e-09	1.038921e-10	2.810579e-08	1.488425e-09	5.760121e-08	1.096998e-10	
1561031237.107647	66.035	3.021147e-11	1.444511e-10	1.041654e-09	1.206414e-10	2.538269e-08	1.662364e-09	4.17433e-08	1.309174e-10	
1561031297.0404413	64.672	4.102753e-11	1.441694e-10	1.311004e-09	1.571075e-10	2.370508e-08	2.044379e-09	4.57292e-08	9.383054e-11	
1561031356.9843547	63.988	4.444649e-11	1.232753e-10	1.622555e-09	1.113406e-10	2.127895e-08	2.381092e-09	4.985252e-08	9.654971e-11	
1561031416.9142492	63.035	3.665636e-11	1.156123e-10	1.864568e-09	1.016265e-10	3.264492e-08	2.490471e-09	5.111278e-08	1.005175e-10	
1561031476.8448045	61.945	4.013239e-11	9.004808e-11	9.632735e-10	9.520047e-11	2.796845e-08	1.992382e-09	5.819697e-08	8.685065e-11	
1561031536.7779117	60.988	4.487386e-11	1.454231e-10	8.934393e-10	1.116158e-10	1.810902e-08	2.042754e-09	6.097085e-08	5.433858e-11	
1561031596.7135916	60.172	3.889068e-11	1.295436e-10	1.128478e-09	9.567071e-11	2.036672e-08	1.887923e-09	6.76289e-08	7.759246e-11	
1561031656.660073	59.215	4.329255e-11	1.312151e-10	1.499504e-09	1.089082e-10	2.649096e-08	2.675642e-09	7.289302e-08	6.9216e-11	
1561031716.5955439	58.125	3.06109e-11	8.546607e-11	1.189219e-09	6.315483e-11	2.961181e-08	2.371618e-09	7.260093e-08	7.18612e-11	
1561031776.5443647	57.172	1.703413e-11	6.382529e-11	6.673325e-10	7.250516e-11	3.312944e-08	1.92251e-09	6.986507e-08	4.223676e-11	
1561031836.4906416	56.215	2.361412e-11	9.026261e-11	6.231367e-10	6.708984e-11	3.205403e-08	1.917403e-09	6.881555e-08	7.087599e-11	
1561031896.423247	55.398	2.405142e-11	8.399437e-11	7.169552e-10	6.047111e-11	3.583155e-08	2.072467e-09	7.442798e-08	6.455584e-11	
1561031956.3644571	54.305	1.967843e-11	8.547401e-11	9.631491e-10	5.926771e-11	5.020867e-08	2.513151e-09	8.718733e-08	7.042455e-11	
1561032016.2964725	53.352	2.79871e-11	8.595284e-11	1.023653e-09	5.399497e-11	8.796923e-08	2.088551e-09	1.201999e-07	4.796889e-11	
1561032076.2286036	52.125	1.606993e-11	6.636065e-11	5.117925e-10	5.956856e-11	4.17234e-08	1.268365e-09	1.050478e-07	7.042455e-11	
1561032136.161362	51.168	2.667521e-11	7.906346e-11	5.3328e-10	6.347963e-11	3.905409e-08	1.39161e-09	1.185281e-07	7.358463e-11	
1561032196.0972276	50.488	1.965902e-11	8.10692e-11	7.423934e-10	6.336936e-11	4.377495e-08	1.790843e-09	1.426058e-07	6.304387e-11	
1561032256.028831	49.121	1.548415e-11	8.023343e-11	7.730539e-10	6.573831e-11	6.448812e-08	1.748641e-09	1.081744e-07	4.305516e-11	
